user_id,screen_name,followers_count,current_influence,post_frequency,engagement_rate,post_quality,hashtag_usage,mentions,video_content,posting_time_morning,posting_time_afternoon,posting_time_evening,future_influence
813286,BarackObama,130156147.68359952,1.002752239184154,6,0.021039210053909744,0.6402391570770647,2,1,1,0,1,0,2.1747062720510675
813286,BarackObama,130187482.80944563,1.002752239184154,2,0.049335783972767,0.7413218702674802,3,0,0,0,1,0,1.8920465212611455
813286,BarackObama,130310020.88676843,1.002752239184154,1,0.06947205459041045,0.6479107364834511,3,1,0,0,0,1,1.8270614995355101
813286,BarackObama,130128244.139855,1.002752239184154,6,0.07935954600221971,0.9204135606563425,0,2,1,1,0,0,2.453718253111811
813286,BarackObama,130122859.88748145,1.002752239184154,9,0.07576092282527104,0.9177457989513299,4,1,0,0,0,1,2.6202291579636157
813286,BarackObama,130238516.78325236,1.002752239184154,8,0.1374646570974011,0.5738688618940829,4,1,1,1,0,0,2.4799026301749376
813286,BarackObama,130025820.31073546,1.002752239184154,6,0.14479620495371015,0.9562815496096457,0,2,0,0,0,1,2.4735409986730654
813286,BarackObama,130077832.92398396,1.002752239184154,6,0.10792090649940798,0.6661669256332822,1,0,0,0,1,0,2.1231451504528978
813286,BarackObama,130253390.27830729,1.002752239184154,5,0.08982976466546978,0.9690109492832648,4,2,1,1,0,0,2.544595793840456
813286,BarackObama,130054636.41720538,1.002752239184154,3,0.07954862022979975,0.6259970694553278,2,0,0,1,0,0,1.9301914530873496
813286,BarackObama,130179348.19152257,1.002752239184154,5,0.027734069308673913,0.5828931866641844,2,1,0,0,0,1,1.842927290228648
813286,BarackObama,130513997.22627912,1.002752239184154,7,0.04317784613407091,0.8956837383573417,1,1,0,0,0,1,2.2692204137247862
813286,BarackObama,130409051.53448984,1.002752239184154,9,0.046402576982955385,0.7891430544478664,1,2,0,0,0,1,2.293850042324477
813286,BarackObama,130163028.3951619,1.002752239184154,2,0.09548826821297875,0.7473224485629131,3,1,1,0,1,0,2.2258819809432517
813286,BarackObama,130265607.75592616,1.002752239184154,6,0.028753131190769554,0.7807989404357976,4,0,0,0,0,1,2.030240120572045
813286,BarackObama,130390049.9501926,1.002752239184154,9,0.11893713628998477,0.9237491703937232,4,2,1,1,0,0,2.8257050723445203
813286,BarackObama,130106400.3612858,1.002752239184154,9,0.11338346002290074,0.9343587450059629,4,0,0,1,0,0,2.505898594025405
813286,BarackObama,130154146.10034122,1.002752239184154,4,0.11713995378468554,0.9295153223515003,4,1,1,0,1,0,2.458451943684956
813286,BarackObama,130119324.95259961,1.002752239184154,5,0.02398847433927647,0.5606073760662329,4,1,0,1,0,0,1.8811854301220718
813286,BarackObama,130354171.12151714,1.002752239184154,3,0.09704603772306754,0.8669049299708853,0,2,0,0,1,0,2.132765816341585
813286,BarackObama,130135788.95452526,1.002752239184154,5,0.09333694966829582,0.9134600580594654,0,1,1,1,0,0,2.4947469276011636
813286,BarackObama,130269656.33140521,1.002752239184154,4,0.1464501223185258,0.7665321896500936,3,0,0,0,1,0,2.1545389223517097
813286,BarackObama,130124036.48447192,1.002752239184154,1,0.06579661144258891,0.8363765969982981,2,2,0,0,1,0,1.9157189798897525
813286,BarackObama,130204029.81953639,1.002752239184154,2,0.12462913226669735,0.7581081588039673,1,0,1,0,0,1,2.192298095670726
813286,BarackObama,130079317.0221328,1.002752239184154,7,0.13756457787782472,0.5163514187273018,0,1,0,0,0,1,2.161707342385519
813286,BarackObama,130157451.5409264,1.002752239184154,9,0.08458835778039822,0.9481156813227819,0,0,0,0,0,1,2.296213147553682
813286,BarackObama,130024320.0468375,1.002752239184154,4,0.10998462287827498,0.7699433896116337,2,2,0,0,1,0,2.144963680885222
813286,BarackObama,130279884.51468107,1.002752239184154,9,0.03417857990165826,0.7464401655462221,3,2,0,0,1,0,2.185117373243135
813286,BarackObama,130307214.3989787,1.002752239184154,7,0.06777467607126418,0.5674683624407728,3,2,0,0,0,1,2.0638209861657213
813286,BarackObama,130146192.59467694,1.002752239184154,5,0.09842540101513088,0.9089065367259261,2,1,0,1,0,0,2.258249379851097
813286,BarackObama,130144821.12337327,1.002752239184154,1,0.048932455226463334,0.6841726433793928,2,2,0,0,1,0,1.766311963655671
813286,BarackObama,130049614.76404351,1.002752239184154,7,0.1259794890157317,0.9301550691921439,1,1,0,1,0,0,2.471225586570557
813286,BarackObama,130470023.07798809,1.002752239184154,6,0.040503269271475156,0.8815761491154948,1,2,0,0,0,1,2.1784508990181544
813286,BarackObama,130058868.97595024,1.002752239184154,9,0.06595530126412574,0.9764309931629075,2,1,0,0,1,0,2.5419540213668923
813286,BarackObama,130334514.271403,1.002752239184154,7,0.08134624627363878,0.6254103084262366,0,1,1,0,0,1,2.203540461881637
813286,BarackObama,130136356.3862134,1.002752239184154,1,0.1342673371011711,0.7006879323387805,4,0,1,1,0,0,2.0621424388579404
813286,BarackObama,130133151.19930136,1.002752239184154,4,0.08657822545494272,0.5606868733330218,3,0,0,1,0,0,1.883885930566784
813286,BarackObama,130050899.43081567,1.002752239184154,5,0.1247094168820058,0.9267622023141097,1,1,0,0,1,0,2.3482264554244012
813286,BarackObama,130181752.90962958,1.002752239184154,4,0.14387974913762386,0.7740383751783285,2,1,0,1,0,0,2.280224483056634
813286,BarackObama,130193382.10068558,1.002752239184154,3,0.1216081314266492,0.9897160661604885,2,0,0,0,0,1,2.29077859340135
813286,BarackObama,130108003.22121477,1.002752239184154,7,0.09712606232373465,0.6825980913867118,4,2,1,0,1,0,2.473656284771312
813286,BarackObama,130243363.53205791,1.002752239184154,2,0.10208979931995067,0.8628533700357908,4,0,0,0,0,1,2.129121578905934
813286,BarackObama,130148355.3975817,1.002752239184154,9,0.14645739672719738,0.7965174682092906,0,0,0,0,1,0,2.430146359861059
813286,BarackObama,130183708.6867225,1.002752239184154,1,0.023030477517552935,0.5243716650025787,2,0,0,1,0,0,1.5761581382204388
813286,BarackObama,130203361.06313378,1.002752239184154,6,0.02972368267996893,0.8541781462072067,1,0,0,1,0,0,2.0371188632222514
813286,BarackObama,130405881.85516243,1.002752239184154,1,0.11977843410755065,0.800800418074981,4,0,0,0,1,0,2.022363929075166
813286,BarackObama,130124759.37997085,1.002752239184154,7,0.0852578224335754,0.5858606894362131,4,0,0,0,1,0,2.0606055793565905
813286,BarackObama,130336856.35912311,1.002752239184154,8,0.1408400247993846,0.6417533650100907,3,2,0,1,0,0,2.2464882011717924
813286,BarackObama,130306755.51976748,1.002752239184154,1,0.06935655735179905,0.7266263655072883,0,0,0,0,0,1,1.8507160682619246
813286,BarackObama,129966603.71830922,1.002752239184154,6,0.01725533692424893,0.5128406185993268,3,1,1,0,1,0,2.104319049420573
813286,BarackObama,130274111.70453428,1.002752239184154,1,0.14167034439169437,0.8674879192249509,1,2,0,0,1,0,2.1984781827624196
813286,BarackObama,130329163.88817158,1.002752239184154,9,0.05464640600856339,0.8882323538718364,2,0,0,0,1,0,2.3594959435221288
813286,BarackObama,130009258.69884853,1.002752239184154,9,0.14874527299730445,0.5497016742490077,1,2,1,0,1,0,2.571973182194888
813286,BarackObama,130247992.49344936,1.002752239184154,2,0.061405619468762225,0.9928117071222531,3,1,0,0,1,0,2.014881117430269
813286,BarackObama,130331540.4543085,1.002752239184154,5,0.02704053261320094,0.9152688774941893,3,0,0,0,1,0,2.127689266858389
813286,BarackObama,130165274.61517085,1.002752239184154,1,0.09098472338027747,0.6510429196020514,3,2,0,1,0,0,1.9239176281625467
813286,BarackObama,130261363.8108115,1.002752239184154,6,0.04316224585083707,0.532731442518579,1,1,0,0,0,1,1.8114323287353888
813286,BarackObama,130188624.084458,1.002752239184154,1,0.04455655621226095,0.7218395926459804,2,0,0,1,0,0,1.7208082652752668
813286,BarackObama,130164773.31072302,1.002752239184154,3,0.03689509241245126,0.5912322170235702,1,1,0,0,0,1,1.7411726043035056
813286,BarackObama,129922773.35153532,1.002752239184154,8,0.11660605582931642,0.975174102910525,0,0,0,0,0,1,2.4821653646625736
813286,BarackObama,130165912.25939909,1.002752239184154,8,0.03188157545064064,0.697258683398829,4,1,0,1,0,0,2.141163315394862
813286,BarackObama,130319292.68666975,1.002752239184154,7,0.12424200080373782,0.7730035882955483,2,2,0,0,1,0,2.4057161153281834
813286,BarackObama,130290336.94223629,1.002752239184154,3,0.14083471454838697,0.6882103738031,1,0,0,0,0,1,2.075698217245751
813286,BarackObama,130149492.50025891,1.002752239184154,3,0.12045466892519152,0.5377592593293277,0,2,0,0,0,1,1.938742325758093
813286,BarackObama,130259385.709339,1.002752239184154,6,0.118379925124747,0.5658227820350061,3,0,0,0,0,1,2.089080278074819
813286,BarackObama,130335063.65092228,1.002752239184154,7,0.13521755565847376,0.7796093929023908,1,2,1,0,1,0,2.6324920553474973
813286,BarackObama,130154770.65107335,1.002752239184154,4,0.1358826294914076,0.5085983625255033,0,1,0,0,0,1,1.8572837420096158
813286,BarackObama,130308691.89176476,1.002752239184154,2,0.07490060897110307,0.5441384019806308,1,1,0,0,1,0,1.7545463197400366
813286,BarackObama,129970082.86376451,1.002752239184154,7,0.08823266227237252,0.7079275763597634,3,2,1,1,0,0,2.4309473368558803
813286,BarackObama,130100440.37383693,1.002752239184154,2,0.05120795407406317,0.638972486874102,4,2,0,0,0,1,1.789936159458744
813286,BarackObama,129960642.61321364,1.002752239184154,3,0.011309898262749385,0.6615209529262877,2,2,0,1,0,0,1.8102530625274091
813286,BarackObama,130258232.80668813,1.002752239184154,4,0.08723148401486538,0.8473355890954057,0,0,0,0,1,0,2.090090712419052
813286,BarackObama,130234152.08189337,1.002752239184154,6,0.02093238074900025,0.5327750714694439,2,0,0,0,0,1,1.9371094145912509
813286,BarackObama,129971555.9703104,1.002752239184154,6,0.02738468274147763,0.7970910878931847,0,1,0,0,1,0,2.0458043865257878
813286,BarackObama,130051511.0451519,1.002752239184154,9,0.12765588127045888,0.6159660522647971,2,2,0,1,0,0,2.3669224955923736
813286,BarackObama,130119407.56793958,1.002752239184154,1,0.050632749110862525,0.9075824360294912,0,2,1,0,1,0,2.242244896218537
813286,BarackObama,130235708.2236166,1.002752239184154,4,0.10296262006329847,0.565897854976702,4,2,1,0,1,0,2.2255997987975977
813286,BarackObama,130358008.68866381,1.002752239184154,8,0.0977678445179489,0.6549961695577423,2,1,0,0,0,1,2.1626296393638387
813286,BarackObama,130280963.54809546,1.002752239184154,6,0.1334101118325363,0.6559889849448068,1,2,0,0,0,1,2.1809973035893178
813286,BarackObama,129944228.9871236,1.002752239184154,6,0.13489309845869704,0.6134103120097014,0,1,1,0,0,1,2.244976648033825
813286,BarackObama,130287872.17726426,1.002752239184154,6,0.10739368042443778,0.6823034434137081,2,0,1,0,1,0,2.332719726703863
813286,BarackObama,130070348.12275125,1.002752239184154,2,0.019426070288407288,0.5452909181531467,1,0,0,0,1,0,1.662660841262233
813286,BarackObama,130067661.51727358,1.002752239184154,7,0.04397133024165452,0.5044636713158108,4,0,0,0,0,1,1.9144040516822947
813286,BarackObama,130218311.55919915,1.002752239184154,5,0.1031985074580506,0.6141640964022241,3,2,0,0,0,1,2.0542646780002145
813286,BarackObama,130266555.1657666,1.002752239184154,4,0.02732165864577772,0.7866354591382022,0,2,1,1,0,0,2.1036718523726687
813286,BarackObama,130080186.18137327,1.002752239184154,8,0.1289667253306135,0.5880507694639572,4,0,0,1,0,0,2.241017723162611
813286,BarackObama,130075874.71164775,1.002752239184154,7,0.14937809802859658,0.8396383208928138,3,1,1,1,0,0,2.6088937838494357
813286,BarackObama,130267518.79084396,1.002752239184154,5,0.1427879703007821,0.8742631405566788,2,2,0,0,1,0,2.328682853722775
813286,BarackObama,130136838.72360101,1.002752239184154,3,0.035790835539452004,0.8293702674289355,3,0,0,0,1,0,2.0754919324734993
813286,BarackObama,130243441.05029546,1.002752239184154,3,0.08668727624404013,0.7270736228873784,1,1,0,0,0,1,1.8882265105791143
813286,BarackObama,130080749.64275886,1.002752239184154,9,0.030108973994422646,0.7242596783150752,1,0,0,1,0,0,2.0621172021378484
813286,BarackObama,130291991.11412561,1.002752239184154,1,0.06882376505300848,0.7388773743614481,0,0,1,0,0,1,1.975892606087339
813286,BarackObama,130222480.55112739,1.002752239184154,5,0.07404481998793684,0.9467169893320462,0,2,0,0,1,0,2.2905113860664645
813286,BarackObama,130126618.03166088,1.002752239184154,8,0.13636575633206505,0.6081134721621213,0,2,0,1,0,0,2.218528567709998
813286,BarackObama,130187516.3355709,1.002752239184154,9,0.0850418276497846,0.9843049140486956,4,2,0,0,1,0,2.597742588864401
813286,BarackObama,130334289.27866681,1.002752239184154,6,0.03586010093374422,0.9057347092702197,4,2,0,1,0,0,2.2659322150159924
813286,BarackObama,130109456.51487552,1.002752239184154,4,0.14767132124388488,0.6345772724505794,3,1,0,0,0,1,2.14318856291202
